128,5,96.81,293.14,127.35,48.83000000000004,1,1,1.0
128,6,362.12,266.86,119.89999999999998,46.870000000000005,1,1,0.0
128,7,827.87,216.27,90.75999999999999,68.97,1,1,1.0
129,3,204.45,247.07,103.44999999999999,48.620000000000005,1,1,1.0
129,4,0.0,306.23,498.55,233.42999999999995,1,1,1.0
129,5,78.85,295.63,127.35,48.84000000000003,1,1,1.0
129,6,344.22,268.59,119.89999999999998,46.870000000000005,1,1,0.0
129,7,822.26,217.56,90.76999999999998,68.96999999999997,1,1,1.0
130,3,204.45,247.07,103.44999999999999,48.620000000000005,1,1,1.0
130,4,0.0,306.73,472.5,233.26999999999998,1,1,1.0
130,5,60.89,296.13,131.31,48.84000000000003,1,1,0.0
130,6,332.68,266.9,119.89999999999998,53.18000000000001,1,1,0.0
130,7,814.21,217.56,99.78999999999996,68.96999999999997,1,1,1.0
131,3,204.45,247.07,103.44999999999999,48.620000000000005,1,1,1.0
131,4,0.5,306.23,455.6,233.42999999999995,1,1,1.0
131,5,39.94,296.63,133.76,48.84000000000003,1,1,1.0
131,6,315.94,270.36,119.89999999999998,53.18000000000001,1,1,0.0
131,7,803.9,218.21,99.79000000000008,68.96000000000001,1,1,1.0
132,3,204.45,247.07,103.44999999999999,48.620000000000005,1,1,1.0
132,4,0.0,306.23,444.9,233.42999999999995,1,1,1.0
132,5,20.98,300.12,133.76000000000002,48.839999999999975,1,1,1.0
132,6,300.93,269.79,125.07,53.18000000000001,1,1,0.0
132,7,799.07,219.17,99.78999999999996,68.97,1,1,1.0
133,3,204.45,247.07,103.44999999999999,48.620000000000005,1,1,1.0
133,4,0.0,306.23,430.6,233.42999999999995,1,1,1.0
133,5,3.52,302.12,133.76,48.839999999999975,1,1,1.0
133,6,283.04,272.1,125.07,53.17999999999995,1,1,0.0
133,7,791.66,219.49,99.79000000000008,68.96999999999997,1,1,1.0
133,8,669.66,529.05,65.81000000000006,10.950000000000045,1,1,1.0
134,3,204.45,247.07,103.44999999999999,48.620000000000005,1,1,1.0
134,4,0.0,320.5,410.9,219.15999999999997,1,1,1.0
134,5,0.03,303.62,118.27,48.829999999999984,1,1,1.0
134,6,267.45,272.67,125.07,53.18000000000001,1,1,0.0
134,7,784.26,220.14,99.77999999999997,68.97000000000003,1,1,1.0
134,8,669.66,529.05,106.24000000000001,10.950000000000045,1,1,1.0
135,3,204.45,247.07,103.44999999999999,48.620000000000005,1,1,1.0
135,4,0.0,322.5,389.4,217.5,1,1,1.0
135,5,0.03,303.62,102.27,48.829999999999984,1,1,1.0
135,6,252.44,274.4,125.07,53.18000000000001,1,1,0.0
135,7,780.07,219.49,99.78999999999996,68.96999999999997,1,1,1.0
135,8,669.66,521.5,127.04000000000008,18.5,1,1,1.0
136,3,204.45,247.07,103.44999999999999,48.620000000000005,1,1,0.0
136,4,0.0,320.5,374.2,219.15999999999997,1,1,1.0
136,5,0.03,303.62,83.77,55.77999999999997,1,1,1.0
136,6,236.28,274.98,125.07000000000002,53.18000000000001,1,1,0.0
136,7,775.56,220.46,99.79000000000008,68.97,1,1,1.0
136,8,669.66,514.0,148.94000000000005,26.0,1,1,1.0
137,3,204.7,247.32,103.44999999999999,48.620000000000005,1,1,0.0
137,4,0.0,325.86,361.7,214.14,1,1,1.0
137,5,0.03,303.62,65.77,55.77999999999997,1,1,1.0
137,6,218.39,276.14,125.07,53.18000000000001,1,1,0.0
137,7,767.19,222.07,99.77999999999997,68.97000000000003,1,1,1.0
137,8,689.9,505.9,144.30000000000007,34.10000000000002,1,1,1.0
138,3,204.95,247.57,103.44999999999999,48.620000000000005,1,1,0.0
138,4,0.0,325.86,338.5,214.14,1,1,1.0
138,5,0.03,303.62,45.769999999999996,55.77999999999997,1,1,1.0
138,6,207.42,279.02,125.07000000000002,53.18000000000001,1,1,0.0
138,7,761.07,222.07,99.78999999999996,68.97000000000003,1,1,1.0
138,8,689.9,500.7,156.39999999999998,39.30000000000001,1,1,1.0
139,3,205.2,247.82,103.44999999999999,48.620000000000005,1,1,0.0
139,4,0.0,329.4,321.5,210.60000000000002,1,1,1.0
139,5,0.03,303.62,28.77,55.77999999999997,1,1,1.0
139,6,187.79,280.18,125.07000000000002,53.18000000000001,1,1,0.0
139,7,752.69,223.04,99.78999999999996,68.97,1,1,1.0
139,8,689.9,496.7,166.20000000000005,43.30000000000001,1,1,1.0
140,3,205.45,248.07,103.44999999999999,48.620000000000005,1,1,0.0
140,4,0.0,336.6,289.3,203.39999999999998,1,1,1.0
140,5,0.03,303.62,9.270000000000001,55.77999999999997,1,1,1.0
140,6,170.51,279.99,131.78000000000003,53.870000000000005,1,1,0.0
140,7,742.71,223.68,106.24000000000001,68.96999999999997,1,1,1.0
140,8,714.7,489.2,156.39999999999998,50.80000000000001,1,1,1.0
141,3,205.7,248.32,103.44999999999999,48.620000000000005,1,1,0.0
141,4,0.0,341.1,272.3,198.89999999999998,1,1,1.0
141,6,153.15,284.67,131.78,53.870000000000005,1,1,0.0
141,7,738.14,224.4,106.23000000000002,68.97,1,1,1.0
141,8,714.7,484.6,158.69999999999993,55.39999999999998,1,1,1.0
142,3,205.95,248.57,103.44999999999999,48.620000000000005,1,1,0.0
142,4,0.0,346.4,253.5,193.60000000000002,1,1,1.0
142,6,132.44,286.0,131.78000000000003,53.870000000000005,1,1,0.0
142,7,730.92,225.36,106.24000000000001,68.96999999999997,1,1,1.0
142,8,734.9,480.0,147.20000000000005,60.0,1,1,1.0
143,3,206.2,248.82,103.44999999999999,48.620000000000005,1,1,0.0
143,4,0.0,347.4,235.6,192.60000000000002,1,1,1.0
143,6,116.41,286.67,131.79,53.870000000000005,1,1,0.0
143,7,723.22,225.85,106.24000000000001,68.97,1,1,1.0
143,8,750.5,468.5,141.39999999999998,71.5,1,1,1.0
144,3,206.45,249.07,103.44999999999999,48.620000000000005,1,1,0.0
144,4,0.0,347.4,212.4,192.60000000000002,1,1,1.0
144,6,101.72,283.34,141.81,64.55000000000001,1,1,0.0
144,7,714.56,226.81,106.24000000000001,68.96999999999997,1,1,1.0
144,8,756.3,468.5,143.10000000000002,71.5,1,1,1.0
145,3,206.45,249.07,103.44999999999999,48.620000000000005,1,1,0.0
145,4,0.0,355.4,189.2,184.60000000000002,1,1,1.0
145,6,81.02,283.34,141.81,64.55000000000001,1,1,0.0
145,7,708.78,227.53,106.24000000000001,68.97,1,1,1.0
145,8,756.3,461.6,151.20000000000005,78.39999999999998,1,1,1.0
146,3,206.45,249.07,103.44999999999999,48.620000000000005,1,1,0.0
146,4,0.0,355.4,165.1,184.60000000000002,1,1,1.0
146,6,63.65,284.01,141.81,64.55000000000001,1,1,1.0
146,7,697.0,226.81,112.73000000000002,68.96999999999997,1,1,1.0
146,8,766.11,461.6,151.19999999999993,78.39999999999998,1,1,1.0
147,3,206.45,249.07,103.44999999999999,48.620000000000005,1,1,1.0
147,4,0.0,363.4,140.1,176.60000000000002,1,1,1.0
147,6,46.29,286.01,141.81,64.55000000000001,1,1,1.0
147,7,688.58,225.4,112.7299999999999,72.78,1,1,1.0
147,8,784.6,451.2,141.94999999999993,88.21999999999997,1,1,1.0
148,3,206.43,249.07,103.44999999999999,48.620000000000005,1,1,1.0
148,4,0.0,373.2,111.5,166.8,1,1,1.0
148,6,27.59,284.68,141.81,64.55000000000001,1,1,1.0
148,7,680.64,226.12,112.73000000000002,72.79000000000002,1,1,1.0
148,8,789.22,449.47,141.94999999999993,88.22000000000003,1,1,1.0
149,3,206.41,249.07,103.44000000000003,48.620000000000005,1,1,1.0
149,4,0.0,377.7,83.8,162.3,1,1,1.0
149,6,12.9,289.35,141.81,64.54999999999995,1,1,1.0
149,7,674.62,226.12,112.73000000000002,72.79000000000002,1,1,1.0
149,8,794.99,446.58,141.95000000000005,88.22999999999996,1,1,1.0
150,3,206.38,249.07,103.44999999999999,48.620000000000005,1,1,1.0
150,4,0.0,389.3,54.3,150.7,1,1,1.0
150,6,0.21,290.02,141.81,64.55000000000001,1,1,1.0
150,7,666.83,225.57,112.7299999999999,72.78000000000003,1,1,1.0
150,8,801.92,440.81,141.94000000000005,88.21999999999997,1,1,1.0
151,3,206.36,249.07,103.44999999999999,48.620000000000005,1,1,1.0
151,4,0.0,397.3,24.8,142.7,1,1,1.0
151,6,0.21,290.02,120.39,64.55000000000001,1,1,1.0
151,7,656.25,228.35,112.73000000000002,72.78,1,1,1.0
151,8,810.57,436.77,141.94999999999993,88.22000000000003,1,1,1.0
152,3,206.34,249.07,103.45000000000002,48.620000000000005,1,1,1.0
152,6,0.21,290.02,102.99000000000001,64.55000000000001,1,1,1.0
152,7,646.79,226.68,112.73000000000002,72.77999999999997,1,1,1.0
152,8,827.9,433.31,131.55000000000007,88.21999999999997,1,1,1.0
153,3,206.31,249.07,103.44999999999999,48.620000000000005,1,1,1.0
153,6,0.21,290.02,84.99000000000001,64.55000000000001,1,1,1.0
153,7,640.11,228.35,112.73000000000002,72.78,1,1,1.0
153,8,838.3,426.96,120.57000000000005,88.21999999999997,1,1,1.0
154,3,206.29,249.07,103.45000000000002,48.620000000000005,1,1,1.0
154,6,0.21,290.02,68.29,64.55000000000001,1,1,1.0
154,7,628.42,226.4,117.98000000000002,76.11999999999998,1,1,1.0
154,8,846.3,426.96,112.57000000000005,77.24000000000001,1,1,1.0
155,3,206.27,249.07,103.45000000000002,48.620000000000005,1,1,1.0
155,6,0.21,290.02,50.29,64.55000000000001,1,1,1.0
155,7,618.12,226.4,117.98000000000002,76.11999999999998,1,1,1.0
155,8,846.3,415.4,112.57000000000005,88.80000000000001,1,1,1.0
156,3,206.25,249.07,103.44,48.620000000000005,1,1,1.0
156,6,0.21,290.02,28.29,64.55000000000001,1,1,1.0
156,7,610.04,226.96,117.99000000000001,76.11999999999998,1,1,1.0
156,8,862.5,415.4,96.37,88.80000000000001,1,1,1.0
157,3,206.22,249.07,103.45000000000002,48.620000000000005,1,1,1.0
157,6,0.21,290.02,12.29,64.55000000000001,1,1,1.0
157,7,599.41,228.89,123.79000000000008,76.12,1,1,1.0
157,8,865.39,410.78,94.61000000000001,83.02000000000004,1,1,1.0
158,3,206.2,249.07,103.44999999999999,48.620000000000005,1,1,1.0
158,7,591.04,230.5,123.79000000000008,76.12,1,1,1.0
158,8,881.0,410.78,79.0,77.82000000000005,1,1,1.0
159,3,206.18,249.07,103.44,48.620000000000005,1,1,1.0
159,7,578.48,231.14,123.78999999999996,76.13,1,1,1.0
159,8,881.0,407.32,79.0,77.82,1,1,1.0
160,3,206.15,249.07,103.45000000000002,48.620000000000005,1,1,1.0
160,7,568.82,230.18,123.77999999999997,76.12,1,1,1.0
160,8,889.7,405.01,70.29999999999995,72.59000000000003,1,1,1.0
161,3,206.13,249.07,103.44999999999999,48.620000000000005,1,1,1.0
161,7,558.51,230.82,123.78999999999996,76.13,1,1,1.0
161,8,896.0,398.66,64.0,72.58999999999997,1,1,1.0
162,3,206.11,249.07,103.44999999999999,48.620000000000005,1,1,1.0
162,7,550.14,231.14,123.77999999999997,76.13,1,1,1.0
162,8,905.2,398.66,54.799999999999955,72.58999999999997,1,1,1.0
163,3,206.08,249.07,103.44999999999996,48.620000000000005,1,1,1.0
163,7,539.83,232.43,123.78999999999996,76.13,1,1,0.0
163,8,913.9,392.3,46.10000000000002,71.39999999999998,1,1,1.0
164,3,206.06,249.07,103.44999999999999,48.620000000000005,1,1,1.0
164,7,525.34,235.01,130.55999999999995,76.12,1,1,0.0
164,8,917.05,392.3,42.950000000000045,68.5,1,1,1.0
165,3,206.04,249.07,103.45000000000002,48.620000000000005,1,1,1.0
165,7,517.28,234.36,130.57000000000005,76.13,1,1,0.0
165,8,920.2,392.3,39.799999999999955,65.59999999999997,1,1,1.0
166,3,206.02,249.07,103.43999999999997,48.620000000000005,1,1,1.0
166,7,503.44,235.01,130.56,76.12,1,1,0.0
166,8,920.78,384.8,39.22000000000003,65.59999999999997,1,1,1.0
167,3,205.99,249.07,103.44999999999999,48.620000000000005,1,1,1.0
167,7,492.48,234.68,130.56999999999994,76.13,1,1,0.0
167,8,930.6,384.8,29.399999999999977,65.59999999999997,1,1,1.0
168,3,205.97,249.07,103.45000000000002,48.620000000000005,1,1,1.0
168,7,482.42,236.55,130.57,76.12,1,1,0.0
168,8,936.4,384.8,23.600000000000023,65.59999999999997,1,1,1.0
169,3,205.95,249.07,103.44,48.620000000000005,1,1,1.0
169,7,474.22,237.29,130.56999999999994,76.13000000000002,1,1,0.0
169,8,944.5,384.8,15.5,65.59999999999997,1,1,1.0
170,3,205.92,249.07,103.45000000000002,48.620000000000005,1,1,1.0
170,7,461.55,233.9,138.05,81.37999999999997,1,1,0.0
170,8,948.5,384.8,11.5,65.59999999999997,1,1,1.0
171,3,205.9,249.07,103.45000000000002,48.620000000000005,1,1,1.0
171,7,446.65,236.51,138.04000000000008,81.38,1,1,0.0
171,8,951.4,384.8,8.600000000000023,65.59999999999997,1,1,1.0
172,3,205.88,249.07,103.44999999999999,48.620000000000005,1,1,1.0
172,7,435.1,238.0,138.03999999999996,81.38,1,1,0.0
173,3,205.85,249.07,103.45000000000002,48.620000000000005,1,1,1.0
173,7,425.78,236.88,138.05000000000007,81.38,1,1,0.0
174,3,205.83,249.07,103.44999999999996,48.620000000000005,1,1,1.0
174,7,412.74,238.0,138.03999999999996,81.38,1,1,0.0
175,3,205.81,249.07,103.44999999999999,48.620000000000005,1,1,1.0
175,7,403.79,236.51,138.05,81.38,1,1,0.0
176,3,205.79,249.07,103.44000000000003,48.620000000000005,1,1,1.0
176,7,388.51,237.3,142.19000000000005,83.57,1,1,0.0
177,3,205.76,249.07,103.44999999999999,48.620000000000005,1,1,1.0
177,7,375.1,238.79,142.17999999999995,83.57000000000002,1,1,0.0
178,3,205.74,249.07,103.44999999999999,48.620000000000005,1,1,1.0
178,7,366.9,239.91,142.19,83.57000000000002,1,1,0.0
179,3,205.72,249.07,103.44000000000003,48.620000000000005,1,1,1.0
179,7,353.86,240.65,142.18,83.57000000000002,1,1,0.0
180,3,205.69,249.07,103.44999999999999,48.620000000000005,1,1,1.0
180,7,345.16,237.75,142.19,83.57,1,1,0.0
181,3,205.67,249.07,103.45000000000002,48.620000000000005,1,1,1.0
181,7,334.53,239.36,142.19000000000005,83.57999999999998,1,1,0.0
182,3,205.65,249.07,103.45000000000002,48.620000000000005,1,1,1.0
182,7,319.72,239.36,142.17999999999995,83.57999999999998,1,1,0.0
183,3,205.62,249.07,103.44999999999999,48.620000000000005,1,1,1.0
183,7,311.02,240.65,142.19,83.57000000000002,1,1,0.0
184,3,205.6,249.07,103.45000000000002,48.620000000000005,1,1,1.0
184,7,301.68,240.33,142.19,83.56999999999996,1,1,0.0
185,3,205.58,249.07,103.44999999999996,48.620000000000005,1,1,1.0
185,7,287.83,242.59,142.19,83.57000000000002,1,1,0.0
186,3,205.56,249.07,103.44,48.620000000000005,1,1,1.0
186,7,279.13,241.94,142.19,83.57,1,1,0.0
187,3,205.53,249.07,103.45000000000002,48.620000000000005,1,1,1.0
187,7,262.4,242.26,146.36,83.57999999999998,1,1,0.0
188,3,205.51,249.07,103.44999999999999,48.620000000000005,1,1,1.0
188,7,253.38,242.26,146.36,83.57999999999998,1,1,0.0
189,3,205.49,249.07,103.44,48.620000000000005,1,1,1.0
189,7,237.0,242.91,152.11,83.57000000000002,1,1,0.0
190,3,205.49,249.07,103.44,48.620000000000005,1,1,1.0
190,7,226.37,244.84,152.11,83.57000000000002,1,1,0.0
